Prevalence_Sequence_ID:108359|ARO_Name:acrB|ARO:3000216|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.9	1044	596	12	4	1030	6	1035	3.1e-203	702.2
Prevalence_Sequence_ID:108362|ARO_Name:mdtF|ARO:3000796|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.9	1052	603	10	1	1035	3	1042	2.4e-200	692.6
Prevalence_Sequence_ID:108365|ARO_Name:oqxB|ARO:3003923|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	59.6	1045	416	3	1	1042	1	1042	0.0e+00	1154.4
Prevalence_Sequence_ID:108369|ARO_Name:mdtF|ARO:3000796|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.9	1052	603	10	1	1035	3	1042	5.3e-200	691.4
Prevalence_Sequence_ID:108373|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.8	1042	695	14	13	1025	4	1037	2.5e-109	390.2
Prevalence_Sequence_ID:108376|ARO_Name:mdtC|ARO:3000794|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.0	1041	693	16	7	1011	7	1037	4.9e-105	375.9
Prevalence_Sequence_ID:108377|ARO_Name:mdtF|ARO:3000796|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.9	1052	603	10	1	1035	3	1042	4.1e-200	691.8
Prevalence_Sequence_ID:108382|ARO_Name:mdtC|ARO:3000794|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.0	1041	693	16	7	1011	7	1037	8.3e-105	375.2
Prevalence_Sequence_ID:108386|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.8	1042	695	14	13	1025	4	1037	1.5e-109	391.0
Prevalence_Sequence_ID:108387|ARO_Name:mdtC|ARO:3000794|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	28.9	1044	696	16	7	1014	7	1040	1.9e-104	374.0
Prevalence_Sequence_ID:108401|ARO_Name:mdtC|ARO:3000794|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.1	1041	692	16	7	1011	7	1037	8.3e-105	375.2
Prevalence_Sequence_ID:108404|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.9	1055	703	14	13	1038	4	1050	7.9e-111	395.2
Prevalence_Sequence_ID:108408|ARO_Name:oqxB|ARO:3003923|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	68.9	164	51	0	1	164	13	176	5.5e-59	220.3
Prevalence_Sequence_ID:108410|ARO_Name:oqxB|ARO:3003923|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	53.2	139	65	0	2	140	700	838	6.5e-40	156.8
Prevalence_Sequence_ID:108411|ARO_Name:oqxB|ARO:3003923|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.3	135	82	0	1	135	486	620	2.3e-18	85.1
Prevalence_Sequence_ID:108413|ARO_Name:acrB|ARO:3000216|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.8	1044	597	12	4	1030	6	1035	2.0e-202	699.5
Prevalence_Sequence_ID:108414|ARO_Name:mdtF|ARO:3000796|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.9	1052	603	10	1	1035	3	1042	6.3e-201	694.5
Prevalence_Sequence_ID:108415|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.8	1042	695	14	13	1025	4	1037	3.3e-109	389.8
Prevalence_Sequence_ID:108416|ARO_Name:mdtC|ARO:3000794|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.1	1041	692	16	7	1011	7	1037	1.4e-104	374.4
Prevalence_Sequence_ID:108420|ARO_Name:acrB|ARO:3000216|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.9	1044	596	12	4	1030	6	1035	2.3e-203	702.6
Prevalence_Sequence_ID:108445|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.0	1038	607	7	1	1027	3	1035	2.8e-209	722.2
Prevalence_Sequence_ID:108446|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.8	1042	695	14	13	1025	4	1037	1.5e-109	391.0
Prevalence_Sequence_ID:108448|ARO_Name:mdtF|ARO:3000796|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.9	1052	603	10	1	1035	3	1042	5.3e-200	691.4
Prevalence_Sequence_ID:108449|ARO_Name:acrF|ARO:3000502|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.6	1040	600	9	1	1029	3	1035	2.1e-204	706.1
Prevalence_Sequence_ID:108462|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.8	1042	694	14	13	1025	4	1037	1.9e-109	390.6
Prevalence_Sequence_ID:108463|ARO_Name:mdtC|ARO:3000794|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.2	1041	691	16	7	1011	7	1037	1.7e-105	377.5
Prevalence_Sequence_ID:108467|ARO_Name:mdtF|ARO:3000796|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.9	1052	603	10	1	1035	3	1042	5.3e-200	691.4
Prevalence_Sequence_ID:108468|ARO_Name:acrB|ARO:3000216|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.9	1044	596	12	4	1030	6	1035	2.3e-203	702.6
Prevalence_Sequence_ID:108472|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.8	1042	695	14	13	1025	4	1037	2.5e-109	390.2
Prevalence_Sequence_ID:108491|ARO_Name:mdtC|ARO:3000794|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.2	1039	694	15	7	1011	7	1037	1.3e-105	377.9
Prevalence_Sequence_ID:108501|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.8	1042	695	14	13	1025	4	1037	1.5e-109	391.0
Prevalence_Sequence_ID:108502|ARO_Name:mdtC|ARO:3000794|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	28.9	1041	694	16	7	1011	7	1037	1.4e-104	374.4
Prevalence_Sequence_ID:108511|ARO_Name:acrB|ARO:3000216|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.9	1044	596	12	4	1030	6	1035	2.3e-203	702.6
Prevalence_Sequence_ID:108512|ARO_Name:acrF|ARO:3000502|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.7	1040	599	9	1	1029	3	1035	2.1e-204	706.1
Prevalence_Sequence_ID:108514|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.1	1038	606	7	1	1027	3	1035	2.0e-210	726.1
Prevalence_Sequence_ID:108522|ARO_Name:acrB|ARO:3000216|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.9	1044	596	12	4	1030	6	1035	2.3e-203	702.6
Prevalence_Sequence_ID:108523|ARO_Name:acrF|ARO:3000502|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.7	1040	599	9	1	1029	3	1035	1.6e-204	706.4
Prevalence_Sequence_ID:108526|ARO_Name:acrF|ARO:3000502|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.9	1040	597	9	1	1029	3	1035	1.3e-206	713.4
Prevalence_Sequence_ID:108529|ARO_Name:mdtF|ARO:3000796|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	45.9	499	266	3	1	498	3	498	1.2e-115	410.2
Prevalence_Sequence_ID:108530|ARO_Name:mdtF|ARO:3000796|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	38.5	481	289	5	19	496	566	1042	3.6e-85	308.9
Prevalence_Sequence_ID:108532|ARO_Name:acrB|ARO:3000216|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.9	1044	596	12	4	1030	6	1035	2.3e-203	702.6
Prevalence_Sequence_ID:108536|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.9	511	331	7	7	496	233	737	1.2e-51	197.6
Prevalence_Sequence_ID:108537|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	27.6	333	235	4	2	332	709	1037	3.9e-30	125.6
Prevalence_Sequence_ID:108538|ARO_Name:mdtC|ARO:3000794|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.0	1041	693	16	7	1011	7	1037	6.4e-105	375.6
Prevalence_Sequence_ID:108542|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.0	1038	607	7	1	1027	3	1035	1.7e-209	723.0
Prevalence_Sequence_ID:108552|ARO_Name:acrF|ARO:3000502|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.9	1007	577	9	1	996	3	1002	5.7e-199	688.0
Prevalence_Sequence_ID:108553|ARO_Name:acrF|ARO:3000502|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	54.1	61	28	0	1	61	975	1035	9.1e-13	65.5
Prevalence_Sequence_ID:108570|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	38.2	249	153	1	7	254	233	481	1.7e-43	169.5
Prevalence_Sequence_ID:108574|ARO_Name:acrF|ARO:3000502|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	54.1	61	28	0	1	61	975	1035	9.1e-13	65.5
Prevalence_Sequence_ID:108587|ARO_Name:acrB|ARO:3000216|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	41.1	1042	587	12	4	1030	6	1035	8.3e-209	720.7
Prevalence_Sequence_ID:108604|ARO_Name:acrB|ARO:3000216|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	38.0	498	292	8	44	535	549	1035	2.2e-88	319.7
Prevalence_Sequence_ID:108605|ARO_Name:acrB|ARO:3000216|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	46.4	472	249	3	4	474	6	474	2.0e-112	399.4
Prevalence_Sequence_ID:108607|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.8	1042	695	14	13	1025	4	1037	5.1e-110	392.5
Prevalence_Sequence_ID:108616|ARO_Name:mdtC|ARO:3000794|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	28.3	951	637	15	7	921	7	948	6.4e-88	318.9
Prevalence_Sequence_ID:108620|ARO_Name:mdtC|ARO:3000794|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	28.3	954	639	15	7	924	7	951	3.8e-88	319.7
Prevalence_Sequence_ID:108622|ARO_Name:acrD|ARO:3000491|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	38.5	788	470	6	1	778	3	785	1.9e-147	516.5
Prevalence_Sequence_ID:108623|ARO_Name:acrD|ARO:3000491|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	49.2	179	91	0	11	189	857	1035	5.0e-46	177.6
Prevalence_Sequence_ID:108632|ARO_Name:acrD|ARO:3000491|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	38.5	788	470	6	1	778	3	785	3.3e-147	515.8
Prevalence_Sequence_ID:108633|ARO_Name:acrD|ARO:3000491|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	48.8	168	86	0	1	168	868	1035	5.1e-42	164.1
Prevalence_Sequence_ID:108640|ARO_Name:mdtF|ARO:3000796|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.8	1052	604	10	1	1035	3	1042	3.1e-200	692.2
Prevalence_Sequence_ID:108643|ARO_Name:mdtC|ARO:3000794|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	28.1	829	557	11	7	801	7	830	3.4e-80	293.1
Prevalence_Sequence_ID:108644|ARO_Name:mdtC|ARO:3000794|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	33.0	176	115	2	14	187	863	1037	6.8e-19	87.4
Prevalence_Sequence_ID:108647|ARO_Name:mdtC|ARO:3000794|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	28.9	1041	694	16	7	1011	7	1037	1.1e-104	374.8
Prevalence_Sequence_ID:108649|ARO_Name:mdtC|ARO:3000794|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	28.4	954	638	15	7	924	7	951	3.8e-88	319.7
Prevalence_Sequence_ID:108654|ARO_Name:acrF|ARO:3000502|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.6	1040	600	9	1	1029	3	1035	1.2e-204	706.8
Prevalence_Sequence_ID:108657|ARO_Name:mdtF|ARO:3000796|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	45.9	499	266	3	1	498	3	498	1.6e-115	409.8
Prevalence_Sequence_ID:108659|ARO_Name:mdtC|ARO:3000794|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.2	1041	691	16	7	1011	7	1037	1.1e-104	374.8
Prevalence_Sequence_ID:108660|ARO_Name:mdtC|ARO:3000794|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	28.9	1041	694	16	7	1011	7	1037	1.6e-103	370.9
Prevalence_Sequence_ID:108661|ARO_Name:acrD|ARO:3000491|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	38.5	788	470	6	1	778	3	785	3.3e-147	515.8
Prevalence_Sequence_ID:108662|ARO_Name:acrD|ARO:3000491|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	49.2	179	91	0	11	189	857	1035	5.0e-46	177.6
Prevalence_Sequence_ID:108668|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.8	1042	694	14	13	1025	4	1037	5.1e-110	392.5
Prevalence_Sequence_ID:108671|ARO_Name:acrB|ARO:3000216|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.9	1041	601	11	4	1030	6	1035	1.5e-202	699.9
Prevalence_Sequence_ID:108676|ARO_Name:acrB|ARO:3000216|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.9	1041	601	11	4	1030	6	1035	1.2e-202	700.3
Prevalence_Sequence_ID:108683|ARO_Name:acrF|ARO:3000502|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.2	475	277	5	6	477	565	1035	2.1e-90	326.2
Prevalence_Sequence_ID:108685|ARO_Name:mdtC|ARO:3000794|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	28.7	908	601	15	1	872	140	1037	1.1e-89	324.7
Prevalence_Sequence_ID:108691|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	55.1	49	22	0	3	51	348	396	1.3e-06	44.7
Prevalence_Sequence_ID:108695|ARO_Name:acrD|ARO:3000491|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	38.7	488	294	3	66	550	550	1035	1.3e-91	330.5
Prevalence_Sequence_ID:108696|ARO_Name:acrD|ARO:3000491|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	45.1	441	238	3	1	440	3	440	2.7e-106	379.0
Prevalence_Sequence_ID:108710|ARO_Name:acrF|ARO:3000502|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.9	1040	597	9	1	1029	3	1035	1.4e-205	709.9
Prevalence_Sequence_ID:108714|ARO_Name:acrF|ARO:3000502|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.9	1040	597	9	1	1029	3	1035	8.5e-206	710.7
Prevalence_Sequence_ID:108719|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.7	1042	696	14	13	1025	4	1037	3.3e-109	389.8
Prevalence_Sequence_ID:108722|ARO_Name:acrB|ARO:3000216|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.9	1044	596	12	4	1030	6	1035	2.4e-203	702.6
Prevalence_Sequence_ID:108732|ARO_Name:acrB|ARO:3000216|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.9	1044	596	12	4	1030	6	1035	1.8e-203	703.0
Prevalence_Sequence_ID:108733|ARO_Name:acrF|ARO:3000502|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.8	1040	598	9	1	1029	3	1035	9.3e-205	707.2
Prevalence_Sequence_ID:108737|ARO_Name:acrB|ARO:3000216|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.9	1044	596	12	4	1030	6	1035	1.8e-203	703.0
Prevalence_Sequence_ID:108738|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.8	1042	695	14	13	1025	4	1037	1.5e-109	391.0
Prevalence_Sequence_ID:108739|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.1	1038	606	7	1	1027	3	1035	2.0e-210	726.1
Prevalence_Sequence_ID:108742|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.8	1042	694	14	13	1025	4	1037	1.1e-109	391.3
Prevalence_Sequence_ID:108745|ARO_Name:mdtC|ARO:3000794|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.0	1041	693	16	7	1011	7	1037	5.4e-104	372.5
Prevalence_Sequence_ID:108746|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.8	1038	700	13	13	1025	4	1037	3.3e-109	389.8
Prevalence_Sequence_ID:108748|ARO_Name:acrF|ARO:3000502|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.8	1040	598	9	1	1029	3	1035	4.2e-205	708.4
Prevalence_Sequence_ID:108752|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.1	1038	606	7	1	1027	3	1035	2.0e-210	726.1
Prevalence_Sequence_ID:108756|ARO_Name:acrB|ARO:3000216|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.9	1044	596	12	4	1030	6	1035	2.3e-203	702.6
Prevalence_Sequence_ID:108758|ARO_Name:mdtF|ARO:3000796|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.9	1052	603	10	1	1035	3	1042	4.1e-200	691.8
Prevalence_Sequence_ID:108774|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.8	1042	695	14	13	1025	4	1037	1.9e-109	390.6
Prevalence_Sequence_ID:108777|ARO_Name:mdtC|ARO:3000794|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.3	1044	686	17	7	1011	7	1037	1.4e-104	374.4
Prevalence_Sequence_ID:108778|ARO_Name:acrF|ARO:3000502|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.7	1040	599	9	1	1029	3	1035	9.3e-205	707.2
Prevalence_Sequence_ID:108781|ARO_Name:acrB|ARO:3000216|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.9	1044	596	12	4	1030	6	1035	2.3e-203	702.6
Prevalence_Sequence_ID:108786|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.1	1038	606	7	1	1027	3	1035	2.0e-210	726.1
Prevalence_Sequence_ID:108791|ARO_Name:mdtC|ARO:3000794|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.1	1041	692	16	7	1011	7	1037	2.9e-105	376.7
Prevalence_Sequence_ID:108792|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.8	1042	695	14	13	1025	4	1037	1.5e-109	391.0
Prevalence_Sequence_ID:108801|ARO_Name:acrF|ARO:3000502|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.9	1040	597	9	1	1029	3	1035	5.5e-205	708.0
Prevalence_Sequence_ID:108806|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.1	1038	606	7	1	1027	3	1035	2.5e-210	725.7
Prevalence_Sequence_ID:108819|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.8	1042	695	14	13	1025	4	1037	1.1e-109	391.3
Prevalence_Sequence_ID:108822|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.8	1042	695	14	13	1025	4	1037	3.3e-109	389.8
Prevalence_Sequence_ID:108825|ARO_Name:mdtC|ARO:3000794|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	28.9	700	459	12	1	671	348	1037	3.0e-66	246.5
Prevalence_Sequence_ID:108829|ARO_Name:acrF|ARO:3000502|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	37.1	596	361	6	2	587	421	1012	5.7e-98	351.7
Prevalence_Sequence_ID:108849|ARO_Name:mdtF|ARO:3000796|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	44.6	74	41	0	2	75	425	498	2.1e-14	71.2
Prevalence_Sequence_ID:108850|ARO_Name:mdtF|ARO:3000796|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	44.6	74	41	0	2	75	425	498	2.1e-14	71.2
Prevalence_Sequence_ID:108861|ARO_Name:mdtF|ARO:3000796|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.5	84	50	0	2	85	6	89	1.1e-18	85.5
Prevalence_Sequence_ID:108862|ARO_Name:mdtF|ARO:3000796|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.3	84	51	0	2	85	6	89	1.5e-18	85.1
Prevalence_Sequence_ID:108863|ARO_Name:mdtF|ARO:3000796|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	46.7	92	48	1	1	91	109	200	9.9e-18	82.4
Prevalence_Sequence_ID:108864|ARO_Name:mdtF|ARO:3000796|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	46.7	92	48	1	1	91	109	200	9.9e-18	82.4
Prevalence_Sequence_ID:108884|ARO_Name:mdtF|ARO:3000796|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	44.2	43	24	0	1	43	3	45	3.1e-09	53.1
Prevalence_Sequence_ID:108893|ARO_Name:mdtF|ARO:3000796|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	50.0	310	151	3	1	309	158	464	4.8e-72	264.6
Prevalence_Sequence_ID:108906|ARO_Name:mdtF|ARO:3000796|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	43.4	244	136	2	1	243	800	1042	7.7e-49	187.2
Prevalence_Sequence_ID:108912|ARO_Name:mdtC|ARO:3000794|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	26.7	431	296	10	14	434	620	1040	1.7e-30	127.1
Prevalence_Sequence_ID:108914|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.7	1041	695	14	1	1012	5	1037	1.2e-108	387.9
Prevalence_Sequence_ID:108915|ARO_Name:mdtC|ARO:3000794|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	35.6	492	310	4	7	491	7	498	1.2e-71	264.2
Prevalence_Sequence_ID:108918|ARO_Name:acrF|ARO:3000502|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	41.6	409	236	3	2	409	629	1035	5.2e-82	298.1
Prevalence_Sequence_ID:108920|ARO_Name:acrF|ARO:3000502|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.7	626	358	5	1	618	3	623	2.1e-119	422.9
Prevalence_Sequence_ID:108938|ARO_Name:mdtC|ARO:3000794|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.2	813	536	13	1	783	235	1037	1.5e-80	294.3
Prevalence_Sequence_ID:108944|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.1	1038	606	7	1	1027	3	1035	2.0e-210	726.1
Prevalence_Sequence_ID:108950|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	26.4	489	340	8	3	479	557	1037	1.9e-38	153.7
Prevalence_Sequence_ID:108952|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	36.2	494	308	5	13	499	4	497	1.9e-71	263.5
Prevalence_Sequence_ID:108954|ARO_Name:mdtF|ARO:3000796|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	44.3	221	121	2	3	222	823	1042	6.2e-45	174.1
Prevalence_Sequence_ID:108961|ARO_Name:mdtC|ARO:3000794|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.0	1041	693	16	7	1011	7	1037	4.9e-105	375.9
Prevalence_Sequence_ID:108962|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	29.8	1042	695	14	13	1025	4	1037	4.3e-109	389.4
Prevalence_Sequence_ID:108967|ARO_Name:mdtF|ARO:3000796|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.0	834	482	8	1	818	3	825	4.7e-151	528.5
Prevalence_Sequence_ID:108968|ARO_Name:mdtF|ARO:3000796|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	46.0	187	100	1	12	198	857	1042	6.3e-41	160.6
Prevalence_Sequence_ID:108973|ARO_Name:mdtB|ARO:3000793|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	28.6	913	617	12	8	893	133	1037	3.0e-90	326.6
Prevalence_Sequence_ID:108974|ARO_Name:acrB|ARO:3000216|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	44.9	196	106	2	1	195	841	1035	1.5e-43	169.5
Prevalence_Sequence_ID:108976|ARO_Name:acrB|ARO:3000216|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	38.7	858	497	10	4	845	6	850	1.9e-155	543.1
Prevalence_Sequence_ID:108986|ARO_Name:acrD|ARO:3000491|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	41.5	410	239	1	23	431	626	1035	1.3e-86	313.5
Prevalence_Sequence_ID:108988|ARO_Name:acrD|ARO:3000491|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	45.1	439	237	3	1	438	3	438	1.6e-105	376.3
Prevalence_Sequence_ID:109000|ARO_Name:acrD|ARO:3000491|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	38.4	848	507	6	1	838	3	845	4.8e-159	555.1
